image_name,ground_truth,gt_text,cluster_id,cluster_static_prob,mlp_instance_prob,mlp_decision,cluster_decision,ssl_feature_l2_norm,LAB_L_bin0,LAB_L_bin1,LAB_L_bin2,LAB_a_bin0,LAB_a_bin1,LAB_a_bin2,LAB_b_bin0,LAB_b_bin1,LAB_b_bin2,Sat_bin0,Sat_bin1,Sat_bin2,Sat_bin3,Sat_bin4,Sat_bin5,Sat_bin6,Sat_bin7,Sat_bin8,Sat_bin9,Sat_bin10,Sat_bin11,Sat_bin12,Sat_bin13,Sat_bin14,Sat_bin15,Haralick_0,Haralick_1,Haralick_2,Haralick_3,Haralick_4,Haralick_5,Haralick_6,Haralick_7,Haralick_8,Haralick_9,Haralick_10,Haralick_11,Haralick_12,LBP_bin0,LBP_bin1,LBP_bin2,LBP_bin3,LBP_bin4,LBP_bin5,LBP_bin6,LBP_bin7,LBP_bin8,LBP_bin9,LBP_bin10,LBP_bin11,LBP_bin12,LBP_bin13,LBP_bin14,LBP_bin15,LBP_bin16,LBP_bin17,LBP_bin18,Texture_Complexity,Relative_Area,Compactness
9b28f39a546f6eeb0a13b346f09286c9.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.7077,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2012,0.385605,0.46669,0.147705,0.0,0.983154,0.016846,0.0,0.999466,0.000534,0.347107,0.018311,0.011459,0.009735,0.010376,0.011383,0.026855,0.2173,0.2173,0.071014,0.031937,0.016968,0.005875,0.0009,0.000122,0.003357,0.969087,1.338347,0.534957,1.032188,0.276471,0.359523,0.236244,0.320338,0.90216,0.875692,0.905162,0.884138,0.347648,0.043594,0.021576,0.018951,0.015182,0.014374,0.016037,0.018219,0.024094,0.036514,0.049576,0.04631,0.021667,0.015884,0.014206,0.013763,0.015091,0.020645,0.021164,0.338577,0.053741,0.971283,0.785398
9b6c911c4aa179344271fa54aa1b2791.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9677,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2466,0.449768,0.395157,0.155075,0.0,0.994751,0.005249,0.0,0.999847,0.000153,0.346451,0.002686,0.00238,0.003143,0.005325,0.055206,0.202698,0.198868,0.079651,0.045288,0.035843,0.015381,0.001526,0.00061,9.2e-05,0.004852,0.658701,1.235679,0.908364,1.082045,0.303033,0.417193,0.335386,0.388035,0.876596,0.846349,0.871476,0.853564,0.366513,0.048889,0.023712,0.020233,0.01712,0.015915,0.016617,0.017685,0.022903,0.02832,0.033737,0.026413,0.01825,0.014236,0.012756,0.012299,0.014236,0.020355,0.023621,0.37117,0.069855,0.992035,0.785398
9b99df08854bf951276e3f404b79b666.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9009,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2557,0.594437,0.214752,0.190811,0.0,1.0,0.0,0.0,1.0,0.0,0.341568,0.000366,0.011688,0.041916,0.077835,0.071716,0.087204,0.149796,0.130722,0.070175,0.01059,0.00174,0.000534,0.000137,0.0,0.004013,0.464936,0.873556,0.662531,0.960292,0.18007,0.256594,0.21682,0.277416,0.929084,0.908699,0.918319,0.899811,0.372495,0.042297,0.022507,0.018494,0.016983,0.016083,0.016571,0.019745,0.025085,0.032883,0.043289,0.033096,0.02179,0.017166,0.013809,0.014267,0.015961,0.019989,0.019775,0.368027,0.030594,0.999466,0.785398
9bbb402345d341253851bc866ebe4d18.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8968,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2337,0.37352,0.544861,0.081619,0.0,0.999496,0.000504,0.0,1.0,0.0,0.31105,0.004318,0.01004,0.008987,0.010162,0.023483,0.155289,0.337311,0.125183,0.007385,0.001633,0.000641,0.00029,0.000168,0.0,0.004059,0.564292,0.989112,0.547151,0.703099,0.221308,0.318416,0.236581,0.277478,0.91354,0.884214,0.906085,0.893544,0.366659,0.039246,0.02005,0.01947,0.018219,0.018646,0.020889,0.022827,0.02887,0.036667,0.040619,0.044724,0.022598,0.018585,0.015884,0.016785,0.016602,0.020401,0.019318,0.33519,0.039307,0.995071,0.785398
9c02314fc58bdb26679bff55177a34fc.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8318,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2847,0.42952,0.48645,0.08403,0.0,0.999466,0.000534,0.0,1.0,0.0,0.31781,0.008163,0.00946,0.011917,0.045486,0.090576,0.188171,0.142502,0.071274,0.055008,0.036514,0.012985,0.004227,0.001511,0.000641,0.003754,0.882751,1.280246,0.687623,1.141007,0.294884,0.397109,0.289522,0.360384,0.891195,0.859155,0.886102,0.871044,0.341728,0.0439,0.022247,0.017792,0.014801,0.013199,0.01561,0.018509,0.026459,0.037277,0.043015,0.045975,0.023392,0.017807,0.015305,0.014023,0.013626,0.01796,0.021805,0.337372,0.063965,0.98526,0.785398
9c7c851a508273160e13bac754142447.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.5575,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2544,0.704971,0.231949,0.06308,0.0,1.0,0.0,0.0,1.0,0.0,0.347855,0.011658,0.00972,0.007111,0.010864,0.036224,0.130539,0.2202,0.158081,0.046967,0.013214,0.003021,0.000916,0.000473,0.000397,0.002762,0.867525,1.103391,0.6375,1.05258,0.297457,0.352541,0.251226,0.342945,0.889921,0.873987,0.903476,0.87656,0.374245,0.046509,0.023987,0.019211,0.015533,0.012421,0.013412,0.015259,0.019821,0.030533,0.046494,0.029114,0.017014,0.01384,0.014313,0.011444,0.014023,0.024292,0.029053,0.345291,0.051498,0.995926,0.785398
9c990b4e2a6e51d077bad31c8c5f54ff.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.3103,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2263,0.609573,0.30069,0.089737,0.0,1.0,0.0,0.0,1.0,0.0,0.330688,0.004318,0.007278,0.011124,0.017853,0.089371,0.167068,0.215469,0.113541,0.029861,0.005432,0.001663,0.000473,0.000275,0.000229,0.005356,0.737868,1.24303,0.751654,0.961692,0.245741,0.329781,0.257384,0.313233,0.908373,0.887392,0.905125,0.885806,0.353819,0.043747,0.021973,0.019073,0.015564,0.015305,0.015381,0.019592,0.024567,0.034637,0.044724,0.034683,0.021851,0.018204,0.017441,0.014862,0.015991,0.022491,0.026443,0.324371,0.047852,0.991638,0.785398
9ccf01a1b73b5f8ef0693db713abd61d.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.661,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2597,0.496674,0.492279,0.011047,0.0,1.0,0.0,0.0,1.0,0.0,0.324753,0.003815,0.003799,0.004669,0.005493,0.011826,0.061874,0.193054,0.222031,0.099106,0.039658,0.013641,0.006348,0.003082,0.001419,0.005432,1.273928,1.824929,1.335968,1.856117,0.419608,0.542191,0.428401,0.531365,0.849704,0.815195,0.849701,0.822947,0.35841,0.046692,0.023499,0.019791,0.015182,0.012848,0.013275,0.016251,0.022415,0.037125,0.057144,0.036484,0.019928,0.014893,0.013763,0.01062,0.011566,0.019211,0.02977,0.327194,0.102249,0.994873,0.785398
9d054d694539ef2424a9218697283baa.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.2814,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2574,0.577286,0.394852,0.027863,0.0,1.0,0.0,0.0,1.0,0.0,0.310501,0.00119,0.002762,0.011856,0.054901,0.091324,0.185699,0.201721,0.11322,0.019791,0.001526,0.000626,0.000229,0.000214,6.1e-05,0.004379,0.41368,0.582868,0.397365,0.63128,0.185371,0.252165,0.200429,0.251242,0.924625,0.898903,0.915816,0.902171,0.351954,0.043625,0.024231,0.018661,0.015198,0.014114,0.015869,0.01683,0.022751,0.030457,0.03981,0.042709,0.019684,0.016998,0.014145,0.015823,0.015945,0.022232,0.020981,0.342529,0.036774,0.999359,0.785398
9d2844837f2a0f1536ad3f6a5664c171.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9237,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2354,0.457031,0.470673,0.072296,0.0,0.999786,0.000214,0.0,0.608612,0.391388,0.310349,0.006638,0.002716,0.002777,0.003998,0.003815,0.004776,0.005508,0.018845,0.035492,0.087234,0.166733,0.137039,0.141724,0.060852,0.011505,1.401164,1.884875,1.096569,1.812042,0.459804,0.57501,0.424816,0.540192,0.831955,0.798695,0.836886,0.810555,0.335282,0.057571,0.028442,0.022263,0.015472,0.011032,0.011047,0.011887,0.01593,0.023697,0.033798,0.028915,0.014114,0.015961,0.013718,0.011581,0.014343,0.022522,0.033081,0.326416,0.110336,0.990387,0.785398
9d33f3a7b24423d5c7edd718176ef306.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9372,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2694,0.602341,0.361847,0.035812,0.0,1.0,0.0,0.0,1.0,0.0,0.324677,0.001068,0.00116,0.003311,0.007034,0.039902,0.125549,0.125946,0.1297,0.119812,0.079163,0.033829,0.003067,0.000992,0.000366,0.004425,0.695527,1.137993,0.767065,1.074294,0.229871,0.326182,0.259406,0.308066,0.916373,0.888982,0.905618,0.894846,0.382056,0.052338,0.027939,0.020294,0.01506,0.013504,0.013718,0.014221,0.016922,0.02327,0.030884,0.023834,0.014999,0.01474,0.014313,0.012665,0.016235,0.02388,0.029251,0.335632,0.047394,0.99736,0.785398
9d45c3dbc695325ded465efde988dfb9.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9649,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2814,0.417374,0.442993,0.139633,0.0,0.999969,3.1e-05,0.0,0.981445,0.018555,0.312637,0.012833,0.012558,0.013901,0.014786,0.042068,0.0849,0.107544,0.096436,0.066238,0.04895,0.044937,0.060455,0.073517,0.003952,0.004288,0.791192,1.274294,0.732047,1.079477,0.285218,0.393403,0.292647,0.369381,0.890351,0.855882,0.884615,0.863189,0.347723,0.04364,0.023483,0.019516,0.016876,0.015549,0.017136,0.01738,0.024979,0.037216,0.048508,0.045151,0.021927,0.015732,0.013046,0.014542,0.014008,0.018875,0.021667,0.338196,0.073929,0.985199,0.785398
9d9ae2a9833aa6b8232510939c091a79.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8892,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2784,0.537674,0.377808,0.084518,0.0,0.996384,0.003616,0.0,0.999939,6.1e-05,0.343399,0.002274,0.003143,0.007904,0.009735,0.014938,0.016632,0.041336,0.162888,0.274734,0.104218,0.011017,0.003448,0.00061,0.000153,0.003571,0.76394,1.083399,0.827727,1.359508,0.250551,0.329535,0.271232,0.358047,0.909123,0.88534,0.902611,0.881941,0.377973,0.048676,0.023102,0.018906,0.017807,0.015259,0.016556,0.016907,0.02298,0.030899,0.043304,0.02977,0.018265,0.016327,0.015244,0.012817,0.016205,0.023071,0.026535,0.345108,0.044556,0.991364,0.785398
9de67869ac66e565c5d4340aa5f7804c.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6916,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2809,0.39035,0.358322,0.251328,0.0,0.997833,0.002167,0.0,0.99968,0.00032,0.318329,0.003326,0.013535,0.028168,0.034439,0.046402,0.141251,0.20192,0.109283,0.039719,0.036621,0.021042,0.001633,0.000443,9.2e-05,0.003799,0.859896,1.184837,0.615839,1.230757,0.283211,0.361307,0.2625,0.380469,0.894772,0.870248,0.894701,0.863324,0.332712,0.042908,0.022568,0.018616,0.015167,0.014191,0.015091,0.017807,0.025055,0.040146,0.054993,0.04805,0.021286,0.01683,0.016083,0.014542,0.01387,0.019821,0.019394,0.335831,0.070007,0.988922,0.785398
9df283ecd59f911f025ba0e3b6d0bf0b.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9159,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2818,0.414658,0.394211,0.191132,0.0,0.999985,1.5e-05,0.0,0.999695,0.000305,0.314835,0.008667,0.022568,0.030243,0.036911,0.07193,0.180206,0.170776,0.092529,0.039993,0.02182,0.004669,0.000549,0.000198,0.0,0.004105,0.807583,1.182945,0.67163,1.085413,0.296431,0.371811,0.262531,0.368827,0.887763,0.867059,0.898752,0.865359,0.337488,0.042862,0.021744,0.018997,0.01683,0.015854,0.018051,0.019638,0.024307,0.035187,0.043732,0.044525,0.020508,0.017365,0.014557,0.014801,0.01387,0.019608,0.022751,0.336334,0.067459,0.994263,0.785398
9e5040781d54ffd6a8ee924dbd70f618.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6716,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.283,0.515305,0.36409,0.120605,0.0,0.996246,0.003754,0.0,1.0,0.0,0.328964,0.005478,0.007736,0.013855,0.052322,0.150208,0.278366,0.121506,0.030624,0.005157,0.001526,0.000397,0.000198,0.000244,3.1e-05,0.003387,0.861964,1.062068,0.699571,1.301115,0.279764,0.344867,0.283578,0.379931,0.898847,0.877299,0.891189,0.869376,0.342512,0.05098,0.02626,0.019424,0.01416,0.012939,0.014038,0.013809,0.017395,0.024643,0.032349,0.036804,0.016769,0.014618,0.013657,0.013336,0.014755,0.021149,0.024902,0.347336,0.061264,0.979568,0.785398
9f21b248d152b672ab3492fc6239c86a.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.3513,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2502,0.422241,0.430679,0.147079,0.0,1.0,0.0,0.0,1.0,0.0,0.34552,0.001175,0.00116,0.00322,0.010437,0.031952,0.148163,0.279861,0.134155,0.026978,0.010513,0.003174,0.000717,0.000183,1.5e-05,0.002777,0.589445,0.900038,0.489154,0.779039,0.221523,0.29298,0.214246,0.275417,0.915752,0.895807,0.914721,0.898465,0.377297,0.045364,0.02507,0.01915,0.01445,0.013641,0.015579,0.016251,0.019852,0.026382,0.034042,0.028259,0.017822,0.016937,0.016876,0.0121,0.015152,0.021469,0.026321,0.352753,0.036392,0.994537,0.785398
9fbb63b28163a745959c03983064a3eb.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.5929,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2561,0.464462,0.35231,0.183228,0.0,0.99913,0.00087,0.0,0.999893,0.000107,0.337738,0.000229,0.000946,0.004181,0.013794,0.034988,0.070419,0.146729,0.21228,0.132462,0.036194,0.004822,0.000763,0.000366,6.1e-05,0.004028,0.653002,0.947113,0.718811,1.136763,0.293107,0.354694,0.310876,0.428358,0.878832,0.862199,0.872262,0.832745,0.350803,0.054962,0.024994,0.024063,0.019974,0.016937,0.016037,0.017029,0.021118,0.026337,0.034317,0.02507,0.015625,0.013428,0.014999,0.01355,0.017151,0.025024,0.028915,0.346283,0.097855,0.999619,0.785398
9fd5decebad6c688b8ec74baddc22268.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9626,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.255,0.372803,0.317261,0.309937,0.0,0.999451,0.000549,0.0,1.0,0.0,0.35376,0.005966,0.009979,0.033646,0.097061,0.208618,0.198242,0.066772,0.017151,0.002884,0.001114,0.000305,7.6e-05,0.000183,4.6e-05,0.004196,0.700077,1.117739,0.826317,1.135394,0.323882,0.411888,0.350031,0.434802,0.867275,0.842174,0.859325,0.832978,0.361936,0.052338,0.024338,0.020462,0.017548,0.015503,0.016357,0.018204,0.022598,0.028992,0.033493,0.025223,0.016922,0.013489,0.011765,0.011795,0.014709,0.020523,0.024841,0.372055,0.102295,0.981171,0.785398
9fdc98376290081835cf877e004e8bfb.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.7564,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2206,0.613724,0.245758,0.140518,0.0,1.0,0.0,0.0,1.0,0.0,0.315475,0.003204,0.004333,0.009583,0.035843,0.133575,0.240341,0.208206,0.040451,0.003052,0.000946,0.000458,0.000137,0.000168,0.0,0.004227,0.516973,0.664421,0.453493,0.783453,0.208854,0.269127,0.211183,0.27531,0.917719,0.895598,0.914186,0.896921,0.355377,0.048569,0.02478,0.020874,0.01683,0.01387,0.016022,0.015106,0.019485,0.023849,0.030228,0.035995,0.017792,0.015793,0.013535,0.016098,0.016129,0.021927,0.024094,0.345795,0.042664,0.993439,0.785398
a032554b5eb4fcf0130a76ba2ea3ad77.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.1974,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2245,0.747574,0.243866,0.00856,0.0,0.999893,0.000107,0.0,0.999557,0.000443,0.322388,0.001846,0.002228,0.00209,0.003433,0.005875,0.007706,0.014954,0.054169,0.223404,0.266205,0.074921,0.010315,0.003677,0.001175,0.005615,0.819026,1.1598,0.827022,1.197078,0.280423,0.35897,0.291513,0.375732,0.897129,0.874652,0.892751,0.868137,0.371329,0.045578,0.02301,0.020493,0.016541,0.014114,0.014267,0.016434,0.021133,0.033203,0.050339,0.033737,0.019638,0.014893,0.014572,0.011261,0.013016,0.021042,0.029388,0.329132,0.067352,0.99826,0.785398
a04c603f909df7cd066b37f538abe9de.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8017,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2686,0.381714,0.363342,0.254944,0.0,1.0,0.0,0.0,0.999664,0.000336,0.31781,0.00647,0.015182,0.053757,0.061111,0.121887,0.241531,0.117874,0.04715,0.009048,0.00209,0.000687,0.00032,0.000259,3.1e-05,0.004791,0.697718,1.188358,0.776134,1.019377,0.295573,0.396601,0.299173,0.385067,0.882469,0.854358,0.883575,0.852675,0.335886,0.048157,0.024445,0.020645,0.015808,0.014893,0.016373,0.018066,0.023483,0.032089,0.040375,0.043304,0.019623,0.015656,0.013458,0.014847,0.015015,0.020493,0.022415,0.341293,0.077042,0.986191,0.785398
a052600f1f93e952886d1697f8af9b55.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8947,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2648,0.389511,0.286575,0.323914,0.0,1.0,0.0,0.0,0.99559,0.00441,0.394791,0.014069,0.015198,0.018341,0.021713,0.033188,0.076218,0.086548,0.097122,0.131592,0.058838,0.037033,0.010757,0.001587,0.000122,0.002884,0.947258,1.293333,0.635999,1.335163,0.249157,0.315832,0.21685,0.312357,0.913739,0.89688,0.920107,0.898799,0.368342,0.039124,0.021194,0.020615,0.015915,0.015427,0.016876,0.017853,0.022781,0.032547,0.040939,0.029251,0.021164,0.016342,0.016327,0.014496,0.016312,0.020905,0.019867,0.394073,0.044662,0.936554,0.785398
a0565586918cd5eb80e67c9c8d5ce0c9.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.1734,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2502,0.72052,0.225433,0.054047,0.0,1.0,0.0,0.0,1.0,0.0,0.319397,0.010071,0.00563,0.011444,0.019196,0.077225,0.137283,0.186707,0.14389,0.060013,0.018372,0.004959,0.001389,0.000565,0.000107,0.003754,0.574219,0.818439,0.663235,0.894072,0.268306,0.340008,0.292402,0.36323,0.887766,0.863452,0.880494,0.856109,0.36226,0.053955,0.02655,0.022079,0.017548,0.015503,0.013947,0.014572,0.017899,0.02272,0.032547,0.034195,0.014679,0.013809,0.01503,0.013824,0.015686,0.025284,0.030228,0.323761,0.053085,0.998245,0.785398
a0a994927d8d739c25f1ed7a64d0efcc.jpeg,1,Neoplastic (High-Risk),4,0.7738,0.6611,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2262,0.412018,0.474731,0.113251,0.0,1.0,0.0,0.0,0.910599,0.089401,0.312408,0.004257,0.002625,0.003296,0.003891,0.005905,0.010712,0.033371,0.096359,0.211502,0.189957,0.077011,0.034897,0.008377,0.000946,0.004486,0.765334,1.359831,0.9856,1.064314,0.351057,0.472018,0.389737,0.428128,0.856182,0.824006,0.847731,0.832029,0.336715,0.053055,0.026749,0.023071,0.017456,0.014801,0.014465,0.015793,0.018494,0.021667,0.029434,0.033203,0.013687,0.014145,0.014587,0.014343,0.015244,0.023972,0.030746,0.325867,0.07666,0.994263,0.785398
a0ad83b8cac03290f1b976b7a7efc10b.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9139,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2535,0.707169,0.209732,0.083099,0.0,0.989975,0.010025,0.0,0.857742,0.142258,0.325867,0.013153,0.012009,0.012833,0.015594,0.021027,0.025223,0.021973,0.03978,0.0755,0.103775,0.132385,0.096619,0.05368,0.04361,0.006973,0.964354,1.18313,0.730239,1.345406,0.31564,0.384606,0.287316,0.40549,0.8823,0.857722,0.887912,0.854584,0.339957,0.051712,0.029205,0.019745,0.013626,0.011719,0.011215,0.011673,0.01442,0.023254,0.035919,0.038742,0.012634,0.010712,0.010544,0.009415,0.011078,0.020706,0.02919,0.350143,0.068466,0.971375,0.785398
a0b0a1230b118fa8625605da2023387f.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6415,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2179,0.491089,0.326263,0.182648,0.0,0.999664,0.000336,0.0,0.996338,0.003662,0.345032,0.001495,0.00148,0.001434,0.001785,0.002228,0.016281,0.128555,0.17746,0.131531,0.150955,0.034698,0.002151,0.00087,0.000366,0.003677,0.800797,1.322107,0.759835,1.132118,0.238879,0.325413,0.247396,0.31514,0.914534,0.89522,0.91139,0.893946,0.369294,0.047363,0.02623,0.020676,0.014923,0.013809,0.01535,0.015884,0.020645,0.025818,0.03595,0.02507,0.016907,0.015121,0.014709,0.013092,0.015915,0.021927,0.026505,0.346405,0.034775,0.993469,0.785398
a0b47aa6b7b1fecb5579bf4a5ced589c.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.1422,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2513,0.51973,0.413589,0.066681,0.0,1.0,0.0,0.0,1.0,0.0,0.326965,0.00116,0.001968,0.006287,0.023956,0.056351,0.100433,0.176514,0.177734,0.075958,0.040085,0.007828,0.000748,0.000168,3.1e-05,0.003815,0.517739,0.829096,0.510509,0.75328,0.176011,0.249073,0.192586,0.240677,0.935021,0.912886,0.927336,0.915233,0.36355,0.044296,0.024445,0.018143,0.013779,0.013718,0.015427,0.017471,0.022568,0.033386,0.044052,0.032333,0.020813,0.016342,0.016403,0.013336,0.016006,0.023529,0.025681,0.328476,0.037552,0.996094,0.785398
a0d21db70dd094a7f32574d6c748c417.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9068,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2219,0.500092,0.462265,0.037643,0.0,0.999969,3.1e-05,0.0,0.999496,0.000504,0.316345,0.006378,0.00412,0.006119,0.011108,0.036041,0.094711,0.154312,0.1315,0.092148,0.066879,0.043427,0.020584,0.009506,0.002686,0.004135,1.653324,2.3198,1.713848,2.334871,0.611566,0.758493,0.629963,0.744314,0.774043,0.733991,0.766949,0.74056,0.32451,0.060455,0.028046,0.022873,0.017166,0.013855,0.014114,0.014893,0.017105,0.018616,0.026367,0.030243,0.011688,0.012207,0.013245,0.014069,0.015869,0.025284,0.032593,0.32962,0.182007,0.993149,0.785398
a0ef759a3a33a0565586918cd5eb80e6.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.9084,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2274,0.689072,0.217987,0.092941,0.0,1.0,0.0,0.0,0.804443,0.195557,0.310196,0.005402,0.005142,0.006836,0.012192,0.013245,0.010178,0.015625,0.035706,0.048386,0.054993,0.077988,0.122559,0.17955,0.095093,0.006912,0.659069,0.959938,0.710999,1.103268,0.291452,0.362353,0.293413,0.390773,0.880396,0.858672,0.881629,0.85164,0.347985,0.0522,0.026093,0.022537,0.017715,0.015533,0.015137,0.015488,0.018173,0.023865,0.033218,0.028458,0.015167,0.017578,0.015259,0.012833,0.017319,0.025253,0.029114,0.326782,0.078918,0.997467,0.785398
a168142937a1155149398b798da48d67.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.2296,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.172,0.41362,0.579788,0.006592,0.0,1.0,0.0,0.0,1.0,0.0,0.323608,0.001556,0.001358,0.001541,0.002075,0.004272,0.030563,0.233002,0.338852,0.050201,0.004608,0.00174,0.000961,0.000427,0.000641,0.004593,0.572947,0.924721,0.634743,0.898024,0.216973,0.296225,0.235662,0.298285,0.916967,0.895637,0.911936,0.892852,0.39742,0.047607,0.024323,0.020462,0.016571,0.015625,0.016388,0.018448,0.021011,0.026886,0.035812,0.028,0.018051,0.016144,0.016846,0.014114,0.01741,0.023331,0.025711,0.331604,0.037094,0.996506,0.785398
a1d1ad8f2c5f72724e00d827b8bcf150.jpeg,0,Non-neoplastic (Low-Risk),4,0.7738,0.6586,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2317,0.491409,0.342255,0.166336,0.0,0.999939,6.1e-05,0.0,0.727951,0.272049,0.314529,0.003571,0.004593,0.009613,0.011368,0.009338,0.015991,0.031982,0.073898,0.109131,0.114517,0.102386,0.080399,0.07164,0.039703,0.007339,1.070466,1.386113,0.901348,1.498716,0.395282,0.47268,0.370159,0.494948,0.846288,0.82238,0.852706,0.816375,0.329229,0.050644,0.024597,0.022064,0.018951,0.016998,0.016968,0.017059,0.020111,0.024338,0.03389,0.029938,0.015869,0.019547,0.015594,0.015503,0.017807,0.025024,0.028915,0.320267,0.116959,0.995499,0.785398
a25b3887ffdc8d09d1185e04f4999a2e.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.3014,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2984,0.532654,0.286453,0.180893,0.0,1.0,0.0,0.0,1.0,0.0,0.322876,0.001205,0.002014,0.006119,0.014435,0.045441,0.071198,0.150665,0.229767,0.120789,0.028259,0.002487,0.000534,0.000198,7.6e-05,0.003937,0.595037,1.007551,0.744087,1.05624,0.215104,0.303514,0.248162,0.302191,0.916728,0.890151,0.906306,0.89173,0.348302,0.047958,0.026123,0.020248,0.016495,0.014771,0.016418,0.017105,0.020645,0.026184,0.033127,0.028152,0.017944,0.015854,0.016464,0.014435,0.017059,0.023666,0.027206,0.330368,0.033722,0.999863,0.785398
a26c86b345408cc3736e216b08d23728.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.4367,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2876,0.538422,0.216705,0.244873,0.0,0.998322,0.001678,0.0,1.0,0.0,0.340958,0.000748,0.001282,0.003769,0.022827,0.069977,0.119217,0.177094,0.179764,0.066925,0.010025,0.001465,0.000687,0.000412,7.6e-05,0.004776,0.538373,0.954756,0.627022,0.864114,0.237852,0.309097,0.228983,0.296394,0.902654,0.884993,0.910094,0.887512,0.362085,0.047012,0.024033,0.021011,0.01767,0.01564,0.014816,0.017059,0.020493,0.026108,0.031342,0.024338,0.016052,0.013535,0.011627,0.013062,0.014557,0.021194,0.02301,0.375031,0.037186,0.999359,0.785398
